agent_id,o_zone_id,d_zone_id,path_id,o_node_id,d_node_id,agent_type,demand_period,volume,toll,travel_time,distance,node_sequence,link_sequence,time_sequence,time_decimal_sequence,link_travel_time_sequence,
11,2,13,0,2,13,p,AM,2600.00,0.0,56.8903,17.0000,2;1;3;12;13;,3;2;7;37;,0730:00;0736:53;0756:07;0820:01;0826:53;,450.00;456.90;476.13;500.03;506.89;,6.90;19.23;23.91;6.86;
12,2,13,3,2,13,p,AM,400.00,0.0,72.2173,22.0000,2;6;5;4;3;12;13;,4;15;11;8;7;37;,0826:53;0857:42;0902:15;0904:20;0908:20;0932:14;0939:06;,506.89;537.71;542.26;544.34;548.34;572.25;579.11;,30.82;4.55;2.09;4.00;23.91;6.86;
13,2,13,5,2,13,p,AM,1400.00,0.0,63.3660,26.0000,2;6;5;4;11;12;13;,4;15;11;10;33;37;,0939:06;1009:55;1014:28;1016:33;1028:47;1035:36;1042:28;,579.11;609.93;614.47;616.56;628.79;635.62;642.47;,30.82;4.55;2.09;12.23;6.82;6.86;
14,2,13,2,2,13,p,AM,200.00,0.0,65.0285,31.0000,2;6;5;9;10;11;12;13;,4;15;13;25;27;33;37;,1042:28;1113:17;1117:50;1124:42;1128:49;1133:49;1140:38;1147:30;,642.47;673.29;677.84;684.70;688.82;693.82;700.64;707.50;,30.82;4.55;6.86;4.12;5.00;6.82;6.86;
15,2,13,1,2,13,p,AM,400.00,0.0,60.9533,34.0000,2;1;3;4;11;14;23;24;13;,3;2;6;10;34;42;73;74;,1147:30;1154:24;1213:37;1222:00;1234:14;1238:24;1242:25;1244:25;1248:27;,707.50;714.40;733.63;742.02;754.25;758.40;762.43;764.43;768.46;,6.90;19.23;8.39;12.23;4.15;4.02;2.00;4.03;
16,2,13,7,2,13,p,AM,400.00,0.0,63.8925,31.0000,2;6;5;4;11;14;23;24;13;,4;15;11;10;34;42;73;74;,1248:27;1319:16;1323:49;1325:54;1338:08;1342:17;1346:19;1348:19;1352:20;,768.46;799.27;803.82;805.91;818.14;822.29;826.32;828.32;832.35;,30.82;4.55;2.09;12.23;4.15;4.02;2.00;4.03;
17,2,13,6,2,13,p,AM,200.00,0.0,65.7727,29.0000,2;6;8;7;18;20;21;24;13;,4;16;20;18;56;62;66;74;,1352:20;1423:09;1430:31;1435:28;1438:47;1445:05;1451:05;1454:05;1458:07;,832.35;863.17;870.52;875.48;878.79;885.09;891.09;894.09;898.12;,30.82;7.36;4.96;3.31;6.30;6.00;3.00;4.03;
18,2,13,4,2,13,p,AM,400.00,0.0,62.6129,31.0000,2;6;8;16;17;19;15;22;21;24;13;,4;16;22;49;53;57;46;69;66;74;,1458:07;1528:56;1536:17;1541:23;1543:33;1545:42;1548:42;1551:42;1553:42;1556:42;1600:44;,898.12;928.94;936.29;941.40;943.55;945.70;948.70;951.70;953.70;956.70;960.73;,30.82;7.36;5.10;2.15;2.15;3.00;3.00;2.00;3.00;4.03;
19,3,12,0,3,12,p,AM,3666.67,0.0,23.9066,4.0000,3;12;,7;,0730:00;0753:54;,450.00;473.91;,23.91;
20,3,12,1,3,12,p,AM,1333.33,0.0,27.4431,16.0000,3;4;11;12;,6;10;33;,0753:54;0802:17;0814:31;0821:20;,473.91;482.29;494.53;501.35;,8.39;12.23;6.82;
21,4,18,0,4,18,p,AM,1200.00,0.0,23.7821,13.0000,4;5;6;8;7;18;,9;12;16;20;18;,0730:00;0734:04;0738:09;0745:31;0750:28;0753:46;,450.00;454.08;458.16;465.52;470.48;473.78;,4.08;4.08;7.36;4.96;3.31;
22,4,18,2,4,18,p,AM,100.00,0.0,23.9970,16.0000,4;5;6;8;16;18;,9;12;16;22;50;,0753:46;0757:51;0801:56;0809:17;0814:24;0817:46;,473.78;477.86;481.94;489.30;494.40;497.78;,4.08;4.08;7.36;5.10;3.38;
23,4,18,1,4,18,p,AM,1700.00,0.0,23.6336,17.0000,4;5;9;10;16;18;,9;13;25;29;50;,0817:46;0821:51;0828:43;0832:50;0838:02;0841:24;,497.78;501.86;508.72;512.84;518.04;521.41;,4.08;6.86;4.12;5.20;3.38;
